"PSPath","PSParentPath","PSChildName","UnixStat","PSDrive","PSProvider","PSIsContainer","UnixMode","User","Group","Size","Mode","ModeWithoutHardLink","VersionInfo","BaseName","ResolvedTarget","Target","LinkType","Length","DirectoryName","Directory","IsReadOnly","FullName","Extension","Name","Exists","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","LinkTarget","UnixFileMode","Attributes"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/Get-ServiceUsingParameterFile.ps1","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation","Get-ServiceUsingParameterFile.ps1","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","242","-----","-----","File:             /Users/V0X9585/AutomationEducation/Get-ServiceUsingParameterFile.ps1
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","Get-ServiceUsingParameterFile","/Users/V0X9585/AutomationEducation/Get-ServiceUsingParameterFile.ps1",,,"242","/Users/V0X9585/AutomationEducation","/Users/V0X9585/AutomationEducation","False","/Users/V0X9585/AutomationEducation/Get-ServiceUsingParameterFile.ps1",".ps1","Get-ServiceUsingParameterFile.ps1","True","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM","1/30/2023 1:36:04 PM","1/30/2023 6:36:04 PM","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/LICENSE","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation","LICENSE","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","35149","-----","-----","File:             /Users/V0X9585/AutomationEducation/LICENSE
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","LICENSE","/Users/V0X9585/AutomationEducation/LICENSE",,,"35149","/Users/V0X9585/AutomationEducation","/Users/V0X9585/AutomationEducation","False","/Users/V0X9585/AutomationEducation/LICENSE","","LICENSE","True","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM","1/30/2023 1:35:20 PM","1/30/2023 6:35:20 PM","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/README.md","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation","README.md","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","55","-----","-----","File:             /Users/V0X9585/AutomationEducation/README.md
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","README","/Users/V0X9585/AutomationEducation/README.md",,,"55","/Users/V0X9585/AutomationEducation","/Users/V0X9585/AutomationEducation","False","/Users/V0X9585/AutomationEducation/README.md",".md","README.md","True","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM","1/30/2023 1:35:26 PM","1/30/2023 6:35:26 PM","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/ScriptParameters.ps1","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation","ScriptParameters.ps1","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","2948","-----","-----","File:             /Users/V0X9585/AutomationEducation/ScriptParameters.ps1
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","ScriptParameters","/Users/V0X9585/AutomationEducation/ScriptParameters.ps1",,,"2948","/Users/V0X9585/AutomationEducation","/Users/V0X9585/AutomationEducation","False","/Users/V0X9585/AutomationEducation/ScriptParameters.ps1",".ps1","ScriptParameters.ps1","True","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM","1/30/2023 1:36:04 PM","1/30/2023 6:36:04 PM","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/services.csv","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation","services.csv","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","30","-----","-----","File:             /Users/V0X9585/AutomationEducation/services.csv
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","services","/Users/V0X9585/AutomationEducation/services.csv",,,"30","/Users/V0X9585/AutomationEducation","/Users/V0X9585/AutomationEducation","False","/Users/V0X9585/AutomationEducation/services.csv",".csv","services.csv","True","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM","2/9/2023 8:51:20 AM","2/9/2023 1:51:20 PM","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/services.json","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation","services.json","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","55","-----","-----","File:             /Users/V0X9585/AutomationEducation/services.json
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","services","/Users/V0X9585/AutomationEducation/services.json",,,"55","/Users/V0X9585/AutomationEducation","/Users/V0X9585/AutomationEducation","False","/Users/V0X9585/AutomationEducation/services.json",".json","services.json","True","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM","9/1/2022 11:30:58 AM","9/1/2022 3:30:58 PM","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/ParameterBinding/PowerShellParameterBindingExploration.ipynb","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/ParameterBinding","PowerShellParameterBindingExploration.ipynb","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","45405","-----","-----","File:             /Users/V0X9585/AutomationEducation/ParameterBinding/PowerShellParameterBindingExploration.ipynb
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","PowerShellParameterBindingExploration","/Users/V0X9585/AutomationEducation/ParameterBinding/PowerShellParameterBindingExploration.ipynb",,,"45405","/Users/V0X9585/AutomationEducation/ParameterBinding","/Users/V0X9585/AutomationEducation/ParameterBinding","False","/Users/V0X9585/AutomationEducation/ParameterBinding/PowerShellParameterBindingExploration.ipynb",".ipynb","PowerShellParameterBindingExploration.ipynb","True","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM","9/1/2022 3:16:57 PM","9/1/2022 7:16:57 PM","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/ParameterBinding/Test-ValueFromPipelineBehavior_withParamSet.ps1","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/ParameterBinding","Test-ValueFromPipelineBehavior_withParamSet.ps1","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","661","-----","-----","File:             /Users/V0X9585/AutomationEducation/ParameterBinding/Test-ValueFromPipelineBehavior_withParamSet.ps1
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","Test-ValueFromPipelineBehavior_withParamSet","/Users/V0X9585/AutomationEducation/ParameterBinding/Test-ValueFromPipelineBehavior_withParamSet.ps1",,,"661","/Users/V0X9585/AutomationEducation/ParameterBinding","/Users/V0X9585/AutomationEducation/ParameterBinding","False","/Users/V0X9585/AutomationEducation/ParameterBinding/Test-ValueFromPipelineBehavior_withParamSet.ps1",".ps1","Test-ValueFromPipelineBehavior_withParamSet.ps1","True","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM","1/30/2023 1:36:04 PM","1/30/2023 6:36:04 PM","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/ParameterBinding/Test-ValueFromPipelineBehavior.ps1","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/ParameterBinding","Test-ValueFromPipelineBehavior.ps1","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","474","-----","-----","File:             /Users/V0X9585/AutomationEducation/ParameterBinding/Test-ValueFromPipelineBehavior.ps1
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","Test-ValueFromPipelineBehavior","/Users/V0X9585/AutomationEducation/ParameterBinding/Test-ValueFromPipelineBehavior.ps1",,,"474","/Users/V0X9585/AutomationEducation/ParameterBinding","/Users/V0X9585/AutomationEducation/ParameterBinding","False","/Users/V0X9585/AutomationEducation/ParameterBinding/Test-ValueFromPipelineBehavior.ps1",".ps1","Test-ValueFromPipelineBehavior.ps1","True","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM","1/30/2023 1:36:04 PM","1/30/2023 6:36:04 PM","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
"Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/CalculatedPropertyExamples/Calculated-Properties.ps1","Microsoft.PowerShell.Core\FileSystem::/Users/V0X9585/AutomationEducation/CalculatedPropertyExamples","Calculated-Properties.ps1","System.Management.Automation.Platform+Unix+CommonStat","/","Microsoft.PowerShell.Core\FileSystem","False","-rw-r--r--","V0X9585","staff","4663","-----","-----","File:             /Users/V0X9585/AutomationEducation/CalculatedPropertyExamples/Calculated-Properties.ps1
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","Calculated-Properties","/Users/V0X9585/AutomationEducation/CalculatedPropertyExamples/Calculated-Properties.ps1",,,"4663","/Users/V0X9585/AutomationEducation/CalculatedPropertyExamples","/Users/V0X9585/AutomationEducation/CalculatedPropertyExamples","False","/Users/V0X9585/AutomationEducation/CalculatedPropertyExamples/Calculated-Properties.ps1",".ps1","Calculated-Properties.ps1","True","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM","1/30/2023 1:36:04 PM","1/30/2023 6:36:04 PM","9/1/2022 11:30:57 AM","9/1/2022 3:30:57 PM",,"OtherRead, GroupRead, UserWrite, UserRead","Normal"
